Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-29 00:00:00-04:00,24.648272566371535,24.83783902164924,24.571983175359506,24.694507598876953,99881200,0.0,0.0
2016-08-30 00:00:00-04:00,24.458706906299,24.620531289082653,24.38935259153258,24.504941940307617,99455600,0.0,0.0
2016-08-31 00:00:00-04:00,24.426337781162534,24.636709442190423,24.421713220313947,24.52805519104004,118649600,0.0,0.0
2016-09-01 00:00:00-04:00,24.53730779320529,24.68988658626113,24.41709564174754,24.673704147338867,106806000,0.0,0.0
2016-09-02 00:00:00-04:00,24.897951308844775,24.967305641127258,24.69451463857219,24.904888153076172,107210000,0.0,0.0
2016-09-06 00:00:00-04:00,24.94418411341754,25.036655953696226,24.85402455417807,24.897947311401367,107521600,0.0,0.0
2016-09-07 00:00:00-04:00,24.92800122869625,25.14299750391131,24.75230491167821,25.050525665283203,169457200,0.0,0.0
2016-09-08 00:00:00-04:00,24.793914209219956,24.79853700691376,24.329244553965438,24.39397430419922,212008000,0.0,0.0
2016-09-09 00:00:00-04:00,24.19053961360946,24.4402130389658,23.841459274291992,23.841459274291992,186228000,0.0,0.0
2016-09-12 00:00:00-04:00,23.73049563495728,24.440214225063478,23.702753553986827,24.375484466552734,181171200,0.0,0.0
2016-09-13 00:00:00-04:00,24.854020646690444,25.149929078057333,24.79160141472042,24.955738067626953,248704800,0.0,0.0
2016-09-14 00:00:00-04:00,25.13606069963336,26.13012804634219,25.106006339983463,25.838842391967773,443554800,0.0,0.0
2016-09-15 00:00:00-04:00,26.322006043731193,26.75431083323996,26.23646929263755,26.717321395874023,359934400,0.0,0.0
2016-09-16 00:00:00-04:00,26.61329345565905,26.846782680448236,26.363620028133347,26.56705665588379,319547600,0.0,0.0
2016-09-19 00:00:00-04:00,26.629478242914445,26.858344689785064,26.180990946189997,26.257280349731445,188092000,0.0,0.0
2016-09-20 00:00:00-04:00,26.134754579432844,26.38211573528789,26.00991786099848,26.254966735839844,138057200,0.0,0.0
2016-09-21 00:00:00-04:00,26.319690140594012,26.352055011958125,25.993729146497408,26.250337600708008,144012800,0.0,0.0
2016-09-22 00:00:00-04:00,26.43528431478256,26.57168066659854,26.354372121546064,26.497703552246094,124296000,0.0,0.0
2016-09-23 00:00:00-04:00,26.451463855922448,26.537000601547593,25.787982180307782,26.056148529052734,209924800,0.0,0.0
2016-09-26 00:00:00-04:00,25.808788370766955,26.213351071373975,25.787983135623087,26.095449447631836,119477600,0.0,0.0
2016-09-27 00:00:00-04:00,26.1231919568949,26.16480419162416,25.970613174969795,26.143997192382812,98429600,0.0,0.0
2016-09-28 00:00:00-04:00,26.28270258769375,26.50232161059538,26.222595641858888,26.34280776977539,118564400,0.0,0.0
2016-09-29 00:00:00-04:00,26.160178224923143,26.308132427425974,25.845775103666316,25.933622360229492,143548000,0.0,0.0
2016-09-30 00:00:00-04:00,25.9983559258447,26.208729385687704,25.84577890372257,26.13475227355957,145516400,0.0,0.0
2016-10-03 00:00:00-04:00,26.056144889680834,26.134746546202972,25.95673800169151,26.01222038269043,86807200,0.0,0.0
2016-10-04 00:00:00-04:00,26.137060082061176,26.426033421952187,26.037653182588535,26.12318992614746,118947200,0.0,0.0
2016-10-05 00:00:00-04:00,26.215664464363233,26.275771419140305,26.051527801946236,26.13475227355957,85812400,0.0,0.0
2016-10-06 00:00:00-04:00,26.285018733075876,26.43297296700364,26.15324693836666,26.328943252563477,115117200,0.0,0.0
2016-10-07 00:00:00-04:00,26.42603502793586,26.483829699426405,26.241093137418154,26.368240356445312,97433600,0.0,0.0
2016-10-10 00:00:00-04:00,26.590175378149862,26.99011533648949,26.52082282097638,26.828290939331055,144944000,0.0,0.0
2016-10-11 00:00:00-04:00,27.20972851233686,27.438596663510747,26.86296051041029,26.886079788208008,256164000,0.0,0.0
2016-10-12 00:00:00-04:00,27.128819086185153,27.27446279058625,26.99011222407976,27.126506805419922,150347200,0.0,0.0
2016-10-13 00:00:00-04:00,26.999362756287578,27.149629276124653,26.752001597941742,27.04328727722168,140769600,0.0,0.0
2016-10-14 00:00:00-04:00,27.25134478542397,27.31838682072479,27.07796075874191,27.19355010986328,142608800,0.0,0.0
2016-10-17 00:00:00-04:00,27.12420066968717,27.242100551456325,26.997051663363106,27.175060272216797,94499600,0.0,0.0
2016-10-18 00:00:00-04:00,27.320693717726712,27.32762879522679,27.151932522294377,27.156557083129883,98214000,0.0,0.0
2016-10-19 00:00:00-04:00,27.10570185672698,27.223603484453694,26.30813606836305,27.07564926147461,80138400,0.0,0.0
2016-10-20 00:00:00-04:00,27.015543986070153,27.135756138303574,26.893019552903326,27.061779022216797,96503200,0.0,0.0
2016-10-21 00:00:00-04:00,27.003982112260122,27.027101392175336,26.881457689224558,26.955434799194336,92770800,0.0,0.0
2016-10-24 00:00:00-04:00,27.07102453658418,27.218978758670705,27.047907020086935,27.19817352294922,94154800,0.0,0.0
2016-10-25 00:00:00-04:00,27.26752541864234,27.362309526887884,27.11957120010334,27.33687973022461,192516000,0.0,0.0
2016-10-26 00:00:00-04:00,26.426034472005373,26.747372697632468,26.19485579090655,26.721942901611328,264536800,0.0,0.0
2016-10-27 00:00:00-04:00,26.67570560336448,26.784359856445473,26.3774849184464,26.465333938598633,138248000,0.0,0.0
2016-10-28 00:00:00-04:00,26.32431758225017,26.634096174564675,26.227221193779094,26.289640426635742,151446800,0.0,0.0
2016-10-31 00:00:00-04:00,26.273455688471895,26.407539737771074,26.16942423073843,26.24802589416504,105677600,0.0,0.0
2016-11-01 00:00:00-04:00,26.229531139317707,26.3011959611215,25.552177579799338,25.77410888671875,175303200,0.0,0.0
2016-11-02 00:00:00-04:00,25.753305109981536,25.972924148819242,25.714005157979564,25.79722785949707,113326800,0.0,0.0
2016-11-03 00:00:00-04:00,25.787934595820904,25.899469089005596,25.45565172299314,25.520713806152344,107730400,0.1425,0.0
2016-11-04 00:00:00-04:00,25.218643333819234,25.618312529493455,25.121050187752513,25.29067611694336,123348000,0.0,0.0
2016-11-07 00:00:00-05:00,25.57880788778325,25.678725175345253,25.43474056510043,25.655488967895508,130240000,0.0,0.0
2016-11-08 00:00:00-05:00,25.632250067900117,25.95988643145497,25.490506902891,25.8065242767334,97016800,0.0,0.0
2016-11-09 00:00:00-05:00,25.532338090538005,25.86694520834116,25.107110279940677,25.76470375061035,236705600,0.0,0.0
2016-11-10 00:00:00-05:00,25.813495457087278,25.813495457087278,24.591253592090457,25.046689987182617,228538000,0.0,0.0
2016-11-11 00:00:00-05:00,24.891003775881472,25.297643576954314,24.758555454444384,25.195402145385742,136575600,0.0,0.0
2016-11-14 00:00:00-05:00,25.028102939586425,25.051339149087656,24.184616302308587,24.563371658325195,204702000,0.0,0.0
2016-11-15 00:00:00-05:00,24.76319427699632,25.021120155202503,24.66792533226526,24.888671875,129058000,0.0,0.0
2016-11-16 00:00:00-05:00,24.793410659319573,25.613662777631916,24.770174452148993,25.557893753051758,235362000,0.0,0.0
2016-11-17 00:00:00-05:00,25.5160701030664,25.64154776013459,25.288352770942343,25.548601150512695,110528000,0.0,0.0
2016-11-18 00:00:00-05:00,25.49515806363563,25.685697815723525,25.481216692666237,25.574161529541016,113715600,0.0,0.0
2016-11-21 00:00:00-05:00,25.588102817330956,26.02262539391149,25.56254245720163,25.96221160888672,117058400,0.0,0.0
2016-11-22 00:00:00-05:00,26.013328993480197,26.122541112415227,25.88552897332067,25.97847557067871,103862000,0.0,0.0
2016-11-23 00:00:00-05:00,25.87623617469333,25.91109137304941,25.636899864288765,25.84602928161621,109705600,0.0,0.0
2016-11-25 00:00:00-05:00,25.822790262567132,25.99474209479428,25.78096438078336,25.976152420043945,45903600,0.0,0.0
2016-11-28 00:00:00-05:00,25.8924949027617,26.134155302388468,25.88320006745199,25.925025939941406,108776000,0.0,0.0
2016-11-29 00:00:00-05:00,25.741462593555028,26.03191961284105,25.576483219337643,25.899471282958984,114115200,0.0,0.0
2016-11-30 00:00:00-05:00,25.9320027336449,26.071421750525076,25.622956034807707,25.681047439575195,144649200,0.0,0.0
2016-12-01 00:00:00-05:00,25.646196230171558,25.778644573569398,25.334825351862253,25.441713333129883,148347600,0.0,0.0
2016-12-02 00:00:00-05:00,25.36735769208691,25.581133665514923,25.29300075468546,25.536985397338867,106112000,0.0,0.0
2016-12-05 00:00:00-05:00,25.560212116885317,25.567182800176912,25.15357237866214,25.35340690612793,137298000,0.0,0.0
2016-12-06 00:00:00-05:00,25.44403732269377,25.643871912897644,25.372004542321136,25.548601150512695,104782000,0.0,0.0
2016-12-07 00:00:00-05:00,25.388266575423252,25.836732265341105,25.365030369414793,25.79955291748047,119994800,0.0,0.0
2016-12-08 00:00:00-05:00,25.7600542699007,26.12486824355878,25.69963870880822,26.05283546447754,108273200,0.0,0.0
2016-12-09 00:00:00-05:00,26.096982201249457,26.652335890934225,26.096982201249457,26.47806167602539,137610400,0.0,0.0
2016-12-12 00:00:00-05:00,26.32470412170072,26.72204916171609,26.138810896669455,26.327028274536133,105497600,0.0,0.0
2016-12-13 00:00:00-05:00,26.452498419162673,26.935819281054833,26.431586366612038,26.766193389892578,174935200,0.0,0.0
2016-12-14 00:00:00-05:00,26.731338196166057,27.000881363846315,26.717396827798964,26.766193389892578,136127200,0.0,0.0
2016-12-15 00:00:00-05:00,26.810340971190595,27.124035934009378,26.77548755115184,26.912582397460938,186098000,0.0,0.0
2016-12-16 00:00:00-05:00,27.063623910496588,27.070594595412494,26.873084173956258,26.94744110107422,177404400,0.0,0.0
2016-12-19 00:00:00-05:00,26.90793646339422,27.27507275415753,26.896317474584055,27.10312271118164,111117600,0.0,0.0
2016-12-20 00:00:00-05:00,27.126359077411212,27.30295742608555,27.11241770900309,27.175155639648438,85700000,0.0,0.0
2016-12-21 00:00:00-05:00,27.14030604654543,27.27972506871695,27.135657741214583,27.200719833374023,95132800,0.0,0.0
2016-12-22 00:00:00-05:00,27.03573664123738,27.07291598740974,26.870757281417347,27.02179527282715,104343600,0.0,0.0
2016-12-23 00:00:00-05:00,26.859140992739587,27.075241088867188,26.859140992739587,27.075241088867188,56998000,0.0,0.0
2016-12-27 00:00:00-05:00,27.075246238035987,27.37267577545476,27.06827555180441,27.2471981048584,73187600,0.0,0.0
2016-12-28 00:00:00-05:00,27.30760088951826,27.423783674021127,27.000878409343034,27.131004333496094,83623600,0.0,0.0
2016-12-29 00:00:00-05:00,27.05897293293024,27.212335077169623,27.047355716820736,27.12403678894043,60158000,0.0,0.0
2016-12-30 00:00:00-05:00,27.105446261449543,27.233246271478723,26.821959959742678,26.912582397460938,122345200,0.0,0.0
2017-01-03 00:00:00-05:00,26.90793973610683,27.031093232114564,26.66627927649529,26.989267349243164,115127600,0.0,0.0
2017-01-04 00:00:00-05:00,26.919553222109947,27.072915362316706,26.896317017693132,26.959054946899414,84472400,0.0,0.0
2017-01-05 00:00:00-05:00,26.93582042501133,27.154244660352408,26.910260066713594,27.096153259277344,88774400,0.0,0.0
2017-01-06 00:00:00-05:00,27.135647771958336,27.456313355234755,27.0636150210755,27.398221969604492,127007600,0.0,0.0
2017-01-09 00:00:00-05:00,27.407526608969395,27.7514285372104,27.40520422898519,27.649187088012695,134247600,0.0,0.0
2017-01-10 00:00:00-05:00,27.598059675084993,27.739802823372802,27.488849339592413,27.677064895629883,97848400,0.0,0.0
2017-01-11 00:00:00-05:00,27.591091113878946,27.867606747846263,27.558560071389717,27.825780868530273,110354400,0.0,0.0
2017-01-12 00:00:00-05:00,27.62826903189537,27.721215622545714,27.467936207343747,27.709596633911133,108344800,0.0,0.0
2017-01-13 00:00:00-05:00,27.677070271687864,27.795577239119908,27.607359873713943,27.660804748535156,104447600,0.0,0.0
2017-01-17 00:00:00-05:00,27.49814898718129,27.93964405775162,27.470266244978603,27.88387680053711,137759200,0.0,0.0
2017-01-18 00:00:00-05:00,27.883879710280112,28.00006254240628,27.816493454909814,27.881555557250977,94852000,0.0,0.0
2017-01-19 00:00:00-05:00,27.74445393500138,27.904784998926033,27.737483250414513,27.832752227783203,102389200,0.0,0.0
2017-01-20 00:00:00-05:00,27.988440629415464,27.988440629415464,27.821138857771924,27.88387680053711,130391600,0.0,0.0
2017-01-23 00:00:00-05:00,27.883874237997716,28.072089821805324,27.830429365672266,27.902463912963867,88200800,0.0,0.0
2017-01-24 00:00:00-05:00,27.779306598301215,27.90710660729726,27.767687609843055,27.87689971923828,92844000,0.0,0.0
2017-01-25 00:00:00-05:00,27.981461432090743,28.37183565946139,27.948930394210574,28.320714950561523,129510400,0.0,0.0
2017-01-26 00:00:00-05:00,28.271929392262454,28.450851943017554,28.255663866994652,28.33466911315918,105350400,0.0,0.0
2017-01-27 00:00:00-05:00,28.381132756037754,28.429929316745532,28.25565512587115,28.33698272705078,82251600,0.0,0.0
2017-01-30 00:00:00-05:00,28.0999752335098,28.262630462646484,28.037237294502518,28.262630462646484,121510000,0.0,0.0
2017-01-31 00:00:00-05:00,28.151090763862573,28.206858007453288,28.02793728839575,28.19756317138672,196804000,0.0,0.0
2017-02-01 00:00:00-05:00,29.517403163177693,30.321389734081798,29.512756631012277,29.917072296142578,447940000,0.0,0.0
2017-02-02 00:00:00-05:00,29.738153415593214,30.06578802441025,29.69167922698897,29.86595344543457,134841600,0.0,0.0
2017-02-03 00:00:00-05:00,29.81483092034322,30.019313792211015,29.779977497010226,29.99375343322754,98029200,0.0,0.0
2017-02-06 00:00:00-05:00,30.005374265091525,30.323714036470488,29.9519276185424,30.27491569519043,107383600,0.0,0.0
2017-02-07 00:00:00-05:00,30.333004186191236,30.69317157914125,30.312092132917304,30.563047409057617,152735200,0.0,0.0
2017-02-08 00:00:00-05:00,30.521227392789225,30.723384359431233,30.491018725822236,30.681556701660156,92016400,0.0,0.0
2017-02-09 00:00:00-05:00,30.72356292556063,30.910262091841243,30.599875484610184,30.903261184692383,113399600,0.1425,0.0
2017-02-10 00:00:00-05:00,30.91259003767182,31.024608083822923,30.81690625027696,30.833240509033203,80262000,0.0,0.0
2017-02-13 00:00:00-05:00,31.05728637754396,31.2299837190373,30.98027284259383,31.106292724609375,92141600,0.0,0.0
2017-02-14 00:00:00-05:00,31.148307456939342,31.526370733536282,31.096965090859406,31.51003646850586,132904800,0.0,0.0
2017-02-15 00:00:00-05:00,31.626706583735213,31.801736315066336,31.416668769544465,31.624370574951172,142492400,0.0,0.0
2017-02-16 00:00:00-05:00,31.66172319839813,31.715398006096496,31.468023127758393,31.587045669555664,90338400,0.0,0.0
2017-02-17 00:00:00-05:00,31.528699288795153,31.699060611784653,31.528699288795153,31.673389434814453,88792800,0.0,0.0
2017-02-21 00:00:00-05:00,31.792413975913895,31.91376897567758,31.734070705391634,31.902099609375,98028800,0.0,0.0
2017-02-22 00:00:00-05:00,31.839080520640376,32.00010847981927,31.764403003348455,31.99777603149414,83347600,0.0,0.0
2017-02-23 00:00:00-05:00,32.06079530288764,32.084130474608415,31.808751945765007,31.8624267578125,83152800,0.0,0.0
2017-02-24 00:00:00-05:00,31.717735240227512,31.892765045166016,31.570709064562205,31.892765045166016,87106400,0.0,0.0
2017-02-27 00:00:00-05:00,32.00476893895967,32.07478154210408,31.804068042473133,31.955759048461914,81029600,0.0,0.0
2017-02-28 00:00:00-05:00,31.990775056717567,32.074789489108895,31.902092166696224,31.969772338867188,93931600,0.0,0.0
2017-03-01 00:00:00-05:00,32.1798111461504,32.70723298053455,32.112134525491086,32.62321853637695,145658400,0.0,0.0
2017-03-02 00:00:00-05:00,32.67222989468515,32.73757406959528,32.382846005089945,32.42952346801758,104844000,0.0,0.0
2017-03-03 00:00:00-05:00,32.38750710926939,32.63254949003524,32.34316566615114,32.620880126953125,84432400,0.0,0.0
2017-03-06 00:00:00-05:00,32.525185565198406,32.61853687795484,32.34549096499566,32.518184661865234,87000000,0.0,0.0
2017-03-07 00:00:00-05:00,32.45285420227135,32.667556970625405,32.389842484724944,32.56020736694336,69785200,0.0,0.0
2017-03-08 00:00:00-05:00,32.427181039410044,32.62554953461463,32.39684496770057,32.43885040283203,74828800,0.0,0.0
2017-03-09 00:00:00-05:00,32.37817926383519,32.38984506791234,31.983778227092646,32.364173889160156,88623600,0.0,0.0
2017-03-10 00:00:00-05:00,32.49720591381712,32.52287709863034,32.3548481727604,32.471534729003906,78451200,0.0,0.0
2017-03-13 00:00:00-04:00,32.40384860970295,32.53920184165992,32.396847703256554,32.48552703857422,69686800,0.0,0.0
2017-03-14 00:00:00-04:00,32.50887234076506,32.590550786151915,32.401519151896515,32.436527252197266,61236400,0.0,0.0
2017-03-15 00:00:00-04:00,32.534551900151804,32.84727106847476,32.44586896307837,32.77959442138672,102767200,0.0,0.0
2017-03-16 00:00:00-04:00,32.84025667461226,32.91026930350246,32.73290350218193,32.833255767822266,76928000,0.0,0.0
2017-03-17 00:00:00-04:00,32.90559299070183,32.90559299070183,32.646548818335454,32.66988754272461,175540000,0.0,0.0
2017-03-20 00:00:00-04:00,32.76557249038933,33.022284251724486,32.72589950199933,33.0129508972168,86168000,0.0,0.0
2017-03-21 00:00:00-04:00,33.16463778274373,33.32566572546531,32.609208893005984,32.63488006591797,158119600,0.0,0.0
2017-03-22 00:00:00-04:00,32.63722626824503,33.04562915331286,32.616219984945864,33.00362014770508,103440800,0.0,0.0
2017-03-23 00:00:00-04:00,32.96628600947054,33.040967117962374,32.81459490420947,32.886940002441406,81385200,0.0,0.0
2017-03-24 00:00:00-04:00,33.022299094508476,33.07830992969991,32.753921409656414,32.821598052978516,89582400,0.0,0.0
2017-03-27 00:00:00-04:00,32.52987066772971,32.956943794543555,32.350172414580754,32.87759780883789,94300400,0.0,0.0
2017-03-28 00:00:00-04:00,32.88459220268145,33.615047313813584,32.81691203457985,33.55904006958008,133499200,0.0,0.0
2017-03-29 00:00:00-04:00,33.53104329970695,33.720078490669614,33.416692766558356,33.63372802734375,116760000,0.0,0.0
2017-03-30 00:00:00-04:00,33.650065266688166,33.72241035235687,33.48903727033364,33.589385986328125,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.540365181932756,33.66872103393978,33.37466879825294,33.526363372802734,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.53804157586984,33.633721817146,33.384014512854506,33.53570556640625,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.43068763519553,33.81341927440844,33.4120173648693,33.78541564941406,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.65706743011799,33.94645134458123,33.56138360828046,33.61039352416992,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.67338592965706,33.727064279307605,33.477353479858564,33.526363372802734,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.54270601692014,33.64772317264324,33.4353564127552,33.451690673828125,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.512370081519165,33.57771424806054,33.34900610417573,33.412017822265625,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.35834570172763,33.45402951078049,32.68623015070891,33.05262756347656,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,33.04562651552648,33.17397884893851,32.907933704627496,33.09230041503906,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,33.117967795479224,33.227653405298135,32.917266845703125,32.917266845703125,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,33.01761839194506,33.110969749316716,32.87526068781967,33.099300384521484,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,33.00128423040273,33.14830683210126,32.93127160240857,32.952274322509766,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,33.1109640062515,33.13896762811071,32.777238748141166,32.83091354370117,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,32.95693429190307,33.35366766702954,32.94293248210873,33.24164962768555,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,33.241649757691924,33.29765699708833,33.10396054619006,33.20197677612305,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.48903354203512,33.594050705056006,33.41435245482636,33.521705627441406,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.584702912340916,33.81573985947121,33.57536599995843,33.729393005371094,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.71541457806853,33.74575422286787,33.461038734571325,33.53104782104492,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.58705656185731,33.64306738854308,33.44469882656471,33.55671691894531,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.62670963763152,33.675719527066214,33.43534565824252,33.524024963378906,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,33.86242978756768,34.3525110387246,33.82975770415721,34.207820892333984,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.4318628155121,34.56021872230349,34.26850237095515,34.424861907958984,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,33.97678836914574,34.42019939045204,33.6687377325349,34.319847106933594,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,34.19381165604883,34.33850177102696,34.028115265518025,34.196144104003906,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,34.249832440682724,34.76792097075317,34.249832440682724,34.76325607299805,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,34.77958463311215,35.869436326621496,34.77958463311215,35.70840835571289,195009600,0.0,0.0
2017-05-09 00:00:00-04:00,35.90911134180351,36.14482040972487,35.81109508463443,35.93711853027344,156521600,0.0,0.0
2017-05-10 00:00:00-04:00,35.853104604683885,35.92544968404476,35.49837655386023,35.766754150390625,103222800,0.0,0.0
2017-05-11 00:00:00-04:00,35.72457202017596,36.104199298027964,35.69176507771355,36.07607650756836,109020400,0.1575,0.0
2017-05-12 00:00:00-04:00,36.25182586008055,36.65488459286719,36.24479605694843,36.579898834228516,130108000,0.0,0.0
2017-05-15 00:00:00-04:00,36.55880777967767,36.708782880562914,36.33384691619404,36.48616409301758,104038800,0.0,0.0
2017-05-16 00:00:00-04:00,36.542404586603574,36.570523799454875,36.25651400365431,36.43226623535156,80194000,0.0,0.0
2017-05-17 00:00:00-04:00,35.994054310890796,36.221360790267426,35.08248631781418,35.20902633666992,203070800,0.0,0.0
2017-05-18 00:00:00-04:00,35.44806568644775,35.93314014029395,35.41525873582863,35.745670318603516,134272800,0.0,0.0
2017-05-19 00:00:00-04:00,35.942504900598045,36.08310454325274,35.7667526655134,35.867515563964844,107843200,0.0,0.0
2017-05-22 00:00:00-04:00,36.08779510951815,36.22371061109118,35.83236936593424,36.085453033447266,91865600,0.0,0.0
2017-05-23 00:00:00-04:00,36.298691859836055,36.298691859836055,35.92609799668892,36.040924072265625,79675600,0.0,0.0
2017-05-24 00:00:00-04:00,36.05030033724256,36.12763175562892,35.77612725879382,35.93313217163086,76712000,0.0,0.0
2017-05-25 00:00:00-04:00,36.02451651854948,36.16980744843818,35.86048183224416,36.05732345581055,76942400,0.0,0.0
2017-05-26 00:00:00-04:00,36.08780141224011,36.14404342896187,35.92610874289316,35.99641036987305,87710400,0.0,0.0
2017-05-30 00:00:00-04:00,35.951872014608526,36.188550372570944,35.930782607358864,36.01045608520508,80507600,0.0,0.0
2017-05-31 00:00:00-04:00,36.080763025011805,36.12762957328771,35.708169139038944,35.79721450805664,97804800,0.0,0.0
2017-06-01 00:00:00-04:00,35.89329925059032,35.930793925748226,35.6706804273349,35.8956413269043,65616400,0.0,0.0
2017-06-02 00:00:00-04:00,35.98936645656839,36.427574157714844,35.827673850606494,36.427574157714844,111082800,0.0,0.0
2017-06-05 00:00:00-04:00,36.16747464430505,36.19325178814428,35.96126106928046,36.07139587402344,101326800,0.0,0.0
2017-06-06 00:00:00-04:00,36.06436304040645,36.51194632962445,36.03624382246654,36.1932487487793,106499600,0.0,0.0
2017-06-07 00:00:00-04:00,36.326824596445455,36.55178550627369,36.20028095593903,36.40884017944336,84278400,0.0,0.0
2017-06-08 00:00:00-04:00,36.38071604638971,36.448672010306986,36.181528731158146,36.31978988647461,85003200,0.0,0.0
2017-06-09 00:00:00-04:00,36.36665677272692,36.36665677272692,34.21779298788048,34.91142654418945,259530800,0.0,0.0
2017-06-12 00:00:00-04:00,34.15218739106825,34.234202983655976,33.395278263015136,34.07719802856445,289229200,0.0,0.0
2017-06-13 00:00:00-04:00,34.48492991036313,34.55288586237389,34.01391167061181,34.351356506347656,136661600,0.0,0.0
2017-06-14 00:00:00-04:00,34.56461207714834,34.56461207714834,33.70694016676357,34.016265869140625,126124800,0.0,0.0
2017-06-15 00:00:00-04:00,33.585086410598066,33.85691385108007,33.324972926720406,33.8123893737793,128661600,0.0,0.0
2017-06-16 00:00:00-04:00,33.69287394117851,33.861596368307495,33.322622146961486,33.339027404785156,201444400,0.0,0.0
2017-06-19 00:00:00-04:00,33.66475461598357,34.386510868357824,33.66475461598357,34.29277420043945,130165600,0.0,0.0
2017-06-20 00:00:00-04:00,34.41696760477697,34.41696760477697,33.964700309834804,33.981101989746094,99600400,0.0,0.0
2017-06-21 00:00:00-04:00,34.100632114855614,34.229517843136136,33.887385144035974,34.182647705078125,85063200,0.0,0.0
2017-06-22 00:00:00-04:00,34.159214572944,34.37714568656255,34.00689378294209,34.126407623291016,76425200,0.0,0.0
2017-06-23 00:00:00-04:00,34.009231699851796,34.48493414946771,34.0045439721992,34.278717041015625,141757600,0.0,0.0
2017-06-26 00:00:00-04:00,34.487277038462885,34.747390506142025,34.0678165837241,34.17092514038086,102769600,0.0,0.0
2017-06-27 00:00:00-04:00,33.981114040504856,34.25060299804791,33.655386645393136,33.6811637878418,99047600,0.0,0.0
2017-06-28 00:00:00-04:00,33.859257541096476,34.23888125071538,33.5475897937384,34.17326736450195,88329600,0.0,0.0
2017-06-29 00:00:00-04:00,33.91081860992058,34.00923945894842,33.341379355779594,33.66944885253906,125997600,0.0,0.0
2017-06-30 00:00:00-04:00,33.84988553526547,33.969399363946685,33.692880607561925,33.749122619628906,92096400,0.0,0.0
2017-07-03 00:00:00-04:00,33.9506473831787,34.04906820906821,33.53352901720903,33.627262115478516,57111200,0.0,0.0
2017-07-05 00:00:00-04:00,33.67177748615142,33.929545224554374,33.44447102982277,33.76551055908203,86278400,0.0,0.0
2017-07-06 00:00:00-04:00,33.51479412502005,33.627274599840305,33.37184877289209,33.446834564208984,96515200,0.0,0.0
2017-07-07 00:00:00-04:00,33.48665943946925,33.92018307134738,33.48665943946925,33.7866096496582,76806800,0.0,0.0
2017-07-10 00:00:00-04:00,33.77020198537959,34.201379889201355,33.596791848202436,33.992820739746094,84362400,0.0,0.0
2017-07-11 00:00:00-04:00,33.91549652676379,34.1779556516012,33.833480955499155,34.10296630859375,79127200,0.0,0.0
2017-07-12 00:00:00-04:00,34.18263337476313,34.255277052333476,33.93658313155723,34.15217208862305,99538000,0.0,0.0
2017-07-13 00:00:00-04:00,34.09593563211626,34.796602538195955,34.08187602458432,34.62788009643555,100797600,0.0,0.0
2017-07-14 00:00:00-04:00,34.674753274158014,34.9934508833194,34.52477813900497,34.92549133300781,80528400,0.0,0.0
2017-07-17 00:00:00-04:00,34.87393759584952,35.361354061052126,34.81535350789172,35.04734420776367,95174000,0.0,0.0
2017-07-18 00:00:00-04:00,34.96297996645065,35.18091461423956,34.838781996733346,35.16919708251953,71475200,0.0,0.0
2017-07-19 00:00:00-04:00,35.26293694508639,35.483213711172645,35.13873895155935,35.38948059082031,83692000,0.0,0.0
2017-07-20 00:00:00-04:00,35.501952602854736,35.558194607097214,35.194972594702584,35.23012161254883,68974800,0.0,0.0
2017-07-21 00:00:00-04:00,35.14810453335784,35.253555158047824,34.887991085422094,35.21371841430664,105010400,0.0,0.0
2017-07-24 00:00:00-04:00,35.286358873687306,35.72222451483519,35.12700833759737,35.64020538330078,85972800,0.0,0.0
2017-07-25 00:00:00-04:00,35.57225714270512,36.050301703211254,35.57225714270512,35.79253387451172,75415600,0.0,0.0
2017-07-26 00:00:00-04:00,35.935473169052294,36.071385076952666,35.86751363941393,35.96125030517578,63124000,0.0,0.0
